local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26201,620  ,6200000,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,福知山市,以下に掲載がない場合,0,0,0,0,0,0
26201,620  ,6200001,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾔﾏﾉｸﾁ,京都府,福知山市,山野口,0,0,0,0,0,0
26201,620  ,6200002,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎｵｼﾞ,京都府,福知山市,報恩寺,0,0,0,0,0,0
26201,620  ,6200003,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷｻｲﾁ,京都府,福知山市,私市,0,0,0,0,0,0
26201,620  ,6200004,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾜｷﾞﾀ,京都府,福知山市,川北,0,0,0,0,0,0
26201,620  ,6200005,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾝﾅｲ,京都府,福知山市,印内,0,0,0,0,0,0
26201,620  ,6200011,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｽﾞﾏｷ,京都府,福知山市,筈巻,0,0,0,0,0,0
26201,620  ,6200012,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾔｽｲ,京都府,福知山市,安井,0,0,0,0,0,0
26201,620  ,6200013,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｹﾍﾞ,京都府,福知山市,池部,0,0,0,0,0,0
26201,620  ,6200014,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶ,京都府,福知山市,中,0,0,0,0,0,0
26201,620  ,6200015,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｲｻﾞｷ,京都府,福知山市,下猪崎,0,0,0,0,0,0
26201,620  ,6200016,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾛﾔﾏ,京都府,福知山市,城山,0,0,0,0,0,0
26201,620  ,6200017,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｻﾞｷ,京都府,福知山市,猪崎,0,0,0,0,0,0
26201,620  ,6200021,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾃﾗ,京都府,福知山市,寺,0,0,0,0,0,0
26201,620  ,6200022,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓﾔﾅｷﾞ,京都府,福知山市,下柳,0,0,0,0,0,0
26201,620  ,6200023,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｼﾔ,京都府,福知山市,菱屋,0,0,0,0,0,0
26201,620  ,6200024,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾅｶﾞﾏﾁ,京都府,福知山市,東長町,0,0,0,0,0,0
26201,620  ,6200025,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾅｶﾞﾏﾁ,京都府,福知山市,西長町,0,0,0,0,0,0
26201,620  ,6200026,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾞﾌｸ,京都府,福知山市,呉服,0,0,0,0,0,0
26201,620  ,6200027,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷｮｳ,京都府,福知山市,京,0,0,0,0,0,0
26201,620  ,6200028,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｼﾝ,京都府,福知山市,上新,0,0,0,0,0,0
26201,620  ,6200029,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｼﾝ,京都府,福知山市,下新,0,0,0,0,0,0
26201,620  ,6200031,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾓｼﾞ,京都府,福知山市,鋳物師,0,0,0,0,0,0
26201,620  ,6200032,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｺﾔ,京都府,福知山市,下紺屋,0,0,0,0,0,0
26201,620  ,6200033,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｺﾔ,京都府,福知山市,上紺屋,0,0,0,0,0,0
26201,620  ,6200034,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶｼﾞ,京都府,福知山市,鍛冶,0,0,0,0,0,0
26201,620  ,6200035,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｲｷ,京都府,福知山市,内記,0,0,0,0,0,0
26201,620  ,6200036,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶﾉﾏﾁ,京都府,福知山市,中ノ町,0,0,0,0,0,0
26201,620  ,6200037,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾅｶﾉﾏﾁ,京都府,福知山市,東中ノ町,0,0,0,0,0,0
26201,620  ,6200038,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾅｶﾉﾏﾁ,京都府,福知山市,西中ノ町,0,0,0,0,0,0
26201,620  ,6200039,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾏﾁ,京都府,福知山市,西町,0,0,0,0,0,0
26201,620  ,6200041,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀﾎﾝﾏﾁｲｯｸ,京都府,福知山市,北本町一区,0,0,0,0,0,0
26201,620  ,6200042,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀﾎﾝﾏﾁﾆｸ,京都府,福知山市,北本町二区,0,0,0,0,0,0
26201,620  ,6200043,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀｻｶｴﾏﾁ,京都府,福知山市,北栄町,0,0,0,0,0,0
26201,620  ,6200044,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐｻｶｴﾏﾁ,京都府,福知山市,南栄町,0,0,0,0,0,0
26201,620  ,6200045,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｴｷﾏｴﾁｮｳ,京都府,福知山市,駅前町,0,0,0,0,0,0
26201,620  ,6200046,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐﾎﾝﾏﾁ,京都府,福知山市,南本町,0,0,0,0,0,0
26201,620  ,6200047,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾎﾝﾏﾁ,京都府,福知山市,東本町,0,0,0,0,0,0
26201,620  ,6200051,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼｮｳﾜｼﾝﾏﾁ,京都府,福知山市,昭和新町,0,0,0,0,0,0
26201,620  ,6200052,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼｮｳﾜﾁｮｳ,京都府,福知山市,昭和町,0,0,0,0,0,0
26201,620  ,6200053,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾎﾝﾏﾁ,京都府,福知山市,西本町,0,0,0,0,0,0
26201,620  ,6200054,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｽｴﾋﾛﾁｮｳ,京都府,福知山市,末広町,0,0,1,0,0,0
26201,620  ,6200055,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ｻｿｵｼﾝﾏﾁ),京都府,福知山市,篠尾（篠尾新町）,0,0,0,1,0,0
26201,620  ,6200055,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵｼﾝﾏﾁ,京都府,福知山市,篠尾新町,0,0,1,1,0,0
26201,620  ,6200056,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾂﾅｶﾏﾁ,京都府,福知山市,厚中町,0,0,0,0,0,0
26201,620  ,6200057,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾄﾝﾔﾏﾁ,京都府,福知山市,問屋町,0,0,0,0,0,0
26201,620  ,6200058,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾂ,京都府,福知山市,厚,0,0,0,0,0,0
26201,620  ,6200059,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾂﾋｶﾞｼﾏﾁ,京都府,福知山市,厚東町,0,0,0,0,0,0
26201,620  ,6200061,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾗｶﾞﾋｶﾞｼﾏﾁ,京都府,福知山市,荒河東町,0,0,0,0,0,0
26201,620  ,6200062,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾜｸｲﾁﾁｮｳ,京都府,福知山市,和久市町,0,0,0,0,0,0
26201,620  ,6200063,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾗｶﾞｼﾝﾏﾁ,京都府,福知山市,荒河新町,0,0,0,0,0,0
26201,620  ,6200064,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾜｲﾋｶﾞｼﾏﾁ,京都府,福知山市,岩井東町,0,0,0,0,0,0
26201,620  ,6200065,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｱﾗｶﾞ,京都府,福知山市,上荒河,0,0,0,0,0,0
26201,620  ,6200066,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｱﾗｶﾞ,京都府,福知山市,下荒河,0,0,0,0,0,0
26201,620  ,6200067,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾗｶﾞﾋﾙｽﾞ,京都府,福知山市,荒河ヒルズ,0,0,0,0,0,0
26201,620  ,6200071,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾁｵ,京都府,福知山市,一尾,0,0,0,0,0,0
26201,620  ,6200072,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｱﾏﾂﾞ,京都府,福知山市,下天津,0,0,0,0,0,0
26201,620  ,6200073,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾁｮｸｼ,京都府,福知山市,勅使,0,0,0,0,0,0
26201,620  ,6200074,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｼﾓﾄ,京都府,福知山市,石本,0,0,0,0,0,0
26201,620  ,6200075,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｴ,京都府,福知山市,波江,0,0,0,0,0,0
26201,620  ,6200076,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｳﾙｼｶﾞﾊﾅ,京都府,福知山市,漆端,0,0,0,0,0,0
26201,620  ,6200077,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾛ,京都府,福知山市,大呂,0,0,0,0,0,0
26201,620  ,6200078,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾌﾞﾉｷ,京都府,福知山市,瘤木,0,0,0,0,0,0
26201,62002,6200201,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾏｻﾞ,京都府,福知山市,天座,0,1,0,0,0,0
26201,62002,6200211,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓﾉｳｼﾞｮｳ,京都府,福知山市,下野条,0,1,0,0,0,0
26201,62002,6200212,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾂﾓﾘ,京都府,福知山市,行積,0,0,0,0,0,0
26201,62002,6200213,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶﾞｵ,京都府,福知山市,長尾,0,0,0,0,0,0
26201,62002,6200214,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐﾉｳｼﾞｮｳ,京都府,福知山市,上野条,0,0,0,0,0,0
26201,62002,6200221,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｸﾓﾊﾗ,京都府,福知山市,雲原,0,0,0,0,0,0
26201,62003,6200301,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｺｳﾓﾘ,京都府,福知山市,大江町河守,0,0,0,0,0,0
26201,62003,6200302,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｾｷ,京都府,福知山市,大江町関,0,0,0,0,0,0
26201,62003,6200303,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｶﾅﾔ,京都府,福知山市,大江町金屋,0,0,0,0,0,0
26201,62003,6200304,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｳｴﾉ,京都府,福知山市,大江町上野,0,0,0,0,0,0
26201,62003,6200305,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾊﾋﾞ,京都府,福知山市,大江町波美,0,0,0,0,0,0
26201,62003,6200311,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾀﾃﾞﾜﾗ,京都府,福知山市,大江町蓼原,0,0,0,0,0,0
26201,62003,6200312,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｸﾞｼﾞｮｳ,京都府,福知山市,大江町公庄,0,0,0,0,0,0
26201,62003,6200313,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾋﾄｳ,京都府,福知山市,大江町日藤,0,0,0,0,0,0
26201,62003,6200314,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｵﾜﾗﾀ,京都府,福知山市,大江町小原田,0,0,0,0,0,0
26201,62003,6200321,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾌﾞﾂｼｮｳｼﾞ,京都府,福知山市,大江町仏性寺,0,0,0,0,0,0
26201,62003,6200322,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｹﾜﾗ,京都府,福知山市,大江町毛原,0,0,0,0,0,0
26201,62003,6200323,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾅｲｸ,京都府,福知山市,大江町内宮,0,0,0,0,0,0
26201,62003,6200324,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾌﾀﾏﾀ,京都府,福知山市,大江町二俣,0,0,0,0,0,0
26201,62003,6200325,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｱﾏﾀﾞｳﾁ,京都府,福知山市,大江町天田内,0,0,0,0,0,0
26201,62003,6200326,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾊｼﾀﾞﾆ,京都府,福知山市,大江町橋谷,0,0,0,0,0,0
26201,62003,6200327,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｷﾀﾊﾞﾗ,京都府,福知山市,大江町北原,0,0,0,0,0,0
26201,62003,6200331,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｿｳｺﾞ,京都府,福知山市,大江町三河,0,0,0,0,0,0
26201,62003,6200332,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾀｶﾂｴ,京都府,福知山市,大江町高津江,0,0,0,0,0,0
26201,62003,6200333,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾆｶ,京都府,福知山市,大江町二箇,0,0,0,0,0,0
26201,62003,6200334,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｲﾁﾜﾗﾀﾞﾆ,京都府,福知山市,大江町市原谷,0,0,0,0,0,0
26201,62003,6200341,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｷﾀｱﾘｼﾞ,京都府,福知山市,大江町北有路,0,0,0,0,0,0
26201,62003,6200342,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾐﾅﾐｱﾘｼﾞ,京都府,福知山市,大江町南有路,0,0,0,0,0,0
26201,62003,6200351,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｾﾝﾊﾞﾗ,京都府,福知山市,大江町千原,0,0,0,0,0,0
26201,62003,6200352,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾐﾅﾐﾔﾏ,京都府,福知山市,大江町南山,0,0,0,0,0,0
26201,62003,6200353,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾅﾂﾏ,京都府,福知山市,大江町夏間,0,0,0,0,0,0
26201,62003,6200354,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳｱﾘﾀ,京都府,福知山市,大江町在田,0,0,0,0,0,0
26201,62003,6200355,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾂﾈﾂﾞ,京都府,福知山市,大江町常津,0,0,0,0,0,0
26201,62003,6200356,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｴﾁｮｳﾋﾞﾄｳ,京都府,福知山市,大江町尾藤,0,0,0,0,0,0
26201,620  ,6200801,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾄﾀﾞ,京都府,福知山市,戸田,0,0,0,0,0,0
26201,620  ,6200802,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｷ,京都府,福知山市,興,0,0,0,0,0,0
26201,620  ,6200803,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾝﾉﾝｼﾞ,京都府,福知山市,観音寺,0,0,0,0,0,0
26201,620  ,6200804,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｻ,京都府,福知山市,石原,0,0,0,0,0,0
26201,620  ,6200805,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐﾂﾁﾉﾁｮｳ,京都府,福知山市,南土野町,0,0,0,0,0,0
26201,620  ,6200806,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｾｲｶﾁｮｳ,京都府,福知山市,聖佳町,0,0,0,0,0,0
26201,620  ,6200807,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾉﾁｮｳ,京都府,福知山市,東野町,0,0,0,0,0,0
26201,620  ,6200808,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾂﾁ,京都府,福知山市,土,0,0,0,0,0,0
26201,620  ,6200811,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀﾋﾗﾉﾁｮｳ,京都府,福知山市,北平野町,0,0,0,0,0,0
26201,620  ,6200812,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾋﾗﾉﾁｮｳ,京都府,福知山市,東平野町,0,0,0,0,0,0
26201,620  ,6200813,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐﾋﾗﾉﾁｮｳ,京都府,福知山市,南平野町,0,0,0,0,0,0
26201,620  ,6200814,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾋﾗﾉﾁｮｳ,京都府,福知山市,西平野町,0,0,0,0,0,0
26201,620  ,6200815,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶﾞﾔﾏﾁｮｳ,京都府,福知山市,長山町,0,0,0,0,0,0
26201,620  ,6200816,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵｲｹｻﾞｶﾁｮｳ,京都府,福知山市,大池坂町,0,0,0,0,0,0
26201,620  ,6200817,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶｻｶﾁｮｳ,京都府,福知山市,中坂町,0,0,0,0,0,0
26201,620  ,6200821,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾏﾀ,京都府,福知山市,三俣,0,0,0,0,0,0
26201,620  ,6200822,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｷﾞﾜﾗ,京都府,福知山市,萩原,0,0,0,0,0,0
26201,620  ,6200823,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｸﾉ,京都府,福知山市,生野,0,0,0,0,0,0
26201,620  ,6200824,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎﾘｺｼ,京都府,福知山市,堀越,0,0,0,0,0,0
26201,620  ,6200825,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｳｴﾉ,京都府,福知山市,上野,0,0,0,0,0,0
26201,620  ,6200826,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼｮｳｺﾞｼﾞ,京都府,福知山市,正後寺,0,0,0,0,0,0
26201,620  ,6200827,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｶﾑﾛ,京都府,福知山市,坂室,0,0,0,0,0,0
26201,620  ,6200828,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼｮｳｻｶ,京都府,福知山市,正坂,0,0,0,0,0,0
26201,620  ,6200831,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾜｻｷ,京都府,福知山市,岩崎,0,0,0,0,0,0
26201,620  ,6200832,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｹﾀﾞ,京都府,福知山市,池田,0,0,0,0,0,0
26201,620  ,6200833,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾔ,京都府,福知山市,宮,0,0,0,0,0,0
26201,620  ,6200834,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶﾁ,京都府,福知山市,中地,0,0,0,0,0,0
26201,620  ,6200835,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾞｼｮｳｼﾞ,京都府,福知山市,後正寺,0,0,0,0,0,0
26201,620  ,6200836,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾁ,京都府,福知山市,大内,0,0,0,0,0,0
26201,620  ,6200837,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾉ,京都府,福知山市,田野,0,0,0,0,0,0
26201,620  ,6200838,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｻﾊﾞ,京都府,福知山市,笹場,0,0,0,0,0,0
26201,620  ,6200839,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｼﾞ,京都府,福知山市,下地,0,0,0,0,0,0
26201,620  ,6200841,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾏﾊﾞｼﾝﾏﾁ,京都府,福知山市,駒場新町,0,0,1,0,0,0
26201,620  ,6200842,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｻﾀﾞｷﾀ,京都府,福知山市,長田北,0,0,0,0,0,0
26201,620  ,6200843,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｻﾀﾞﾐﾅﾐ,京都府,福知山市,長田南,0,0,0,0,0,0
