local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26201,620  ,6200844,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾄｵﾉｲﾁ,京都府,福知山市,多保市,0,0,0,0,0,0
26201,620  ,6200845,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｳｴﾏﾂ,京都府,福知山市,上松,0,0,0,0,0,0
26201,620  ,6200846,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｻﾀﾞﾀﾞﾝ,京都府,福知山市,長田段,0,0,0,0,0,0
26201,620  ,6200847,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾜﾏ,京都府,福知山市,岩間,0,0,0,0,0,0
26201,620  ,6200848,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾁﾉﾀﾆ,京都府,福知山市,市の谷,0,0,0,0,0,0
26201,620  ,6200849,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｽﾅｺﾞﾏﾁ,京都府,福知山市,砂子町,0,0,0,0,0,0
26201,620  ,6200851,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾉｼﾀ,京都府,福知山市,大野下,0,0,0,0,0,0
26201,620  ,6200852,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾉｳｴ,京都府,福知山市,大野上,0,0,0,0,0,0
26201,620  ,6200853,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｻﾀﾞﾉﾁｮｳ,京都府,福知山市,長田野町,0,0,1,0,0,0
26201,620  ,6200854,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀｶﾊﾞﾀｹ,京都府,福知山市,高畑,0,0,0,0,0,0
26201,620  ,6200855,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｾﾞ(ｼﾝﾏﾁ),京都府,福知山市,土師（新町）,1,0,1,0,0,0
26201,620  ,6200856,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｾﾞ(ﾐﾔﾏﾁ),京都府,福知山市,土師（宮町）,1,0,1,0,0,0
26201,620  ,6200857,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｾﾞ,京都府,福知山市,土師,0,0,0,0,0,0
26201,620  ,6200858,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾉ,京都府,福知山市,大野,0,0,0,0,0,0
26201,620  ,6200859,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷｷｮｳｶﾞｵｶ,京都府,福知山市,桔梗が丘,0,0,0,0,0,0
26201,620  ,6200861,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱｷﾂｶﾞｵｶ,京都府,福知山市,秋津が丘,0,0,0,0,0,0
26201,620  ,6200862,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼｶﾔﾉﾁｮｳ,京都府,福知山市,東佳屋野町,0,0,0,0,0,0
26201,620  ,6200863,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾏﾂｶﾞｵｶ,京都府,福知山市,小松ケ丘,0,0,0,0,0,0
26201,620  ,6200864,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐｶﾔﾉﾁｮｳ,京都府,福知山市,南佳屋野町,0,0,0,0,0,0
26201,620  ,6200865,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼｶﾔﾉﾁｮｳ,京都府,福知山市,西佳屋野町,0,0,0,0,0,0
26201,620  ,6200866,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾏｴﾀﾞｼﾝﾏﾁ,京都府,福知山市,前田新町,0,0,0,0,0,0
26201,620  ,6200867,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾏｴﾀﾞ,京都府,福知山市,前田,0,0,0,0,0,0
26201,620  ,6200871,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｶﾉ2ﾏﾁ,京都府,福知山市,岡ノ二町,0,0,0,0,0,0
26201,620  ,6200872,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｶﾉ1ﾏﾁ,京都府,福知山市,岡ノ一町,0,0,0,0,0,0
26201,620  ,6200873,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｶﾉ3ﾏﾁ,京都府,福知山市,岡ノ三町,0,0,0,0,0,0
26201,620  ,6200874,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎﾘｸﾞﾁ,京都府,福知山市,堀口,0,0,0,0,0,0
26201,620  ,6200875,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾞｬｶﾞﾊﾅ,京都府,福知山市,蛇ケ端,0,0,0,0,0,0
26201,620  ,6200876,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐｽﾞｳﾁ,京都府,福知山市,水内,0,0,0,0,0,0
26201,620  ,6200877,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾓﾘｶﾞｲ,京都府,福知山市,森垣,0,0,0,0,0,0
26201,620  ,6200878,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋﾖｼｶﾞｵｶ,京都府,福知山市,日吉ケ丘,0,0,0,0,0,0
26201,620  ,6200879,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾗｷ,京都府,福知山市,荒木,0,0,0,0,0,0
26201,620  ,6200881,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｳﾁﾀﾞﾁｮｳ,京都府,福知山市,内田町,0,0,0,0,0,0
26201,620  ,6200882,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾎﾞﾘ,京都府,福知山市,東堀,0,0,0,0,0,0
26201,620  ,6200883,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎﾝﾎﾞﾘ,京都府,福知山市,本堀,0,0,0,0,0,0
26201,620  ,6200884,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐﾎﾝﾎﾞﾘ,京都府,福知山市,南本堀,0,0,0,0,0,0
26201,620  ,6200885,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐｺﾀﾆｶﾞｵｶ,京都府,福知山市,南小谷ケ丘,0,0,0,0,0,0
26201,620  ,6200886,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼｺﾀﾆｶﾞｵｶ,京都府,福知山市,西小谷ケ丘,0,0,0,0,0,0
26201,620  ,6200887,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼｺﾀﾆｶﾞｵｶ,京都府,福知山市,東小谷ケ丘,0,0,0,0,0,0
26201,620  ,6200888,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾉｹ,京都府,福知山市,野家,0,0,0,0,0,0
26201,620  ,6200891,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｶﾉｳｴﾏﾁ,京都府,福知山市,岡ノ上町,0,0,0,0,0,0
26201,620  ,6200892,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼｵｶﾁｮｳ,京都府,福知山市,東岡町,0,0,0,0,0,0
26201,620  ,6200893,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀｺﾀﾆｶﾞｵｶ,京都府,福知山市,北小谷ケ丘,0,0,0,0,0,0
26201,620  ,6200894,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾏﾙﾀｶﾞｵｶ,京都府,福知山市,丸田ケ丘,0,0,0,0,0,0
26201,620  ,6200895,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾄﾞﾘｶﾞｵｶﾁｮｳ,京都府,福知山市,緑ケ丘町,0,0,0,0,0,0
26201,620  ,6200901,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｻｻｷ,京都府,福知山市,上佐々木,0,0,0,0,0,0
26201,620  ,6200902,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀ,京都府,福知山市,喜多,0,0,0,0,0,0
26201,620  ,6200903,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋﾉｵ,京都府,福知山市,日尾,0,0,0,0,0,0
26201,620  ,6200904,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾞｮｳｶﾞﾝｼﾞ,京都府,福知山市,常願寺,0,0,0,0,0,0
26201,620  ,6200905,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾜ,京都府,福知山市,田和,0,0,0,0,0,0
26201,620  ,6200906,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾝｸﾞｳ,京都府,福知山市,新宮,0,0,0,0,0,0
26201,620  ,6200907,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾁﾉﾐﾔ,京都府,福知山市,一ノ宮,0,0,0,0,0,0
26201,620  ,6200908,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｻｻｷ,京都府,福知山市,下佐々木,0,0,0,0,0,0
26201,620  ,6200909,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾅｶｻｻｷ,京都府,福知山市,中佐々木,0,0,0,0,0,0
26201,620  ,6200911,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｵｵﾁ,京都府,福知山市,上大内,0,0,0,0,0,0
26201,620  ,6200912,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｵｵﾁ,京都府,福知山市,下大内,0,0,0,0,0,0
26201,620  ,6200913,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾏｷ,京都府,福知山市,牧,0,0,0,0,0,0
26201,620  ,6200914,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾂﾜﾗ,京都府,福知山市,立原,0,0,0,0,0,0
26201,620  ,6200915,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾞｭｳﾆ,京都府,福知山市,十二,0,0,0,0,0,0
26201,620  ,6200916,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾑｿﾁ,京都府,福知山市,六十内,0,0,0,0,0,0
26201,620  ,6200917,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾉﾊﾞﾅ,京都府,福知山市,野花,0,0,0,0,0,0
26201,620  ,6200918,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｴﾋﾞｽ,京都府,福知山市,夷,0,0,0,0,0,0
26201,620  ,6200920,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾜｲｼﾝﾏﾁ,京都府,福知山市,岩井新町,0,0,0,0,0,0
26201,620  ,6200921,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶｼﾉｷﾀﾞｲ,京都府,福知山市,かしの木台,0,0,1,0,0,0
26201,620  ,6200922,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾜｲ,京都府,福知山市,岩井,0,0,0,0,0,0
26201,620  ,6200923,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎﾝｼｮｳ,京都府,福知山市,本庄,0,0,0,0,0,0
26201,620  ,6200924,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ｼﾓｻｿｵ),京都府,福知山市,篠尾（下篠尾）,0,0,0,1,0,0
26201,620  ,6200924,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｻｿｵ,京都府,福知山市,下篠尾,0,0,0,1,0,0
26201,620  ,6200925,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾐｻｿｵ,京都府,福知山市,上篠尾,0,0,0,1,0,0
26201,620  ,6200925,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ｶﾐｻｿｵ),京都府,福知山市,篠尾（上篠尾）,0,0,0,1,0,0
26201,620  ,6200926,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾝｼﾞｮｳ,京都府,福知山市,新庄,0,0,0,0,0,0
26201,620  ,6200927,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾜｸﾃﾞﾗ,京都府,福知山市,和久寺,0,0,0,0,0,0
26201,620  ,6200928,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｸﾉﾍﾞ,京都府,福知山市,奥野部,0,0,0,0,0,0
26201,620  ,6200931,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀﾊｺﾞｳ,京都府,福知山市,北羽合,0,0,0,1,0,0
26201,620  ,6200931,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ｷﾀﾊｺﾞｳ),京都府,福知山市,篠尾（北羽合）,0,0,0,1,0,0
26201,620  ,6200932,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ﾆｼﾊｺﾞｳ),京都府,福知山市,篠尾（西羽合）,0,0,0,1,0,0
26201,620  ,6200932,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾆｼﾊｺﾞｳ,京都府,福知山市,西羽合,0,0,0,1,0,0
26201,620  ,6200933,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ﾋｶﾞｼﾊｺﾞｳ),京都府,福知山市,篠尾（東羽合）,0,0,0,1,0,0
26201,620  ,6200933,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋｶﾞｼﾊｺﾞｳ,京都府,福知山市,東羽合,0,0,0,1,0,0
26201,620  ,6200934,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ﾐﾅﾐﾊｺﾞｳ),京都府,福知山市,篠尾（南羽合）,0,0,0,1,0,0
26201,620  ,6200934,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐﾊｺﾞｳ,京都府,福知山市,南羽合,0,0,0,1,0,0
26201,620  ,6200935,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾑｶｲﾉ,京都府,福知山市,向野,0,0,0,0,0,0
26201,620  ,6200936,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼｮｳﾐｮｳｼﾞ,京都府,福知山市,正明寺,0,0,0,0,0,0
26201,620  ,6200937,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾑﾛ,京都府,福知山市,室,0,0,0,0,0,0
26201,620  ,6200938,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵﾉﾜｷ,京都府,福知山市,小野脇,0,0,0,0,0,0
26201,620  ,6200939,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾁﾃﾞﾗ,京都府,福知山市,市寺,0,0,0,0,0,0
26201,620  ,6200940,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｴｷﾅﾝﾁｮｳ,京都府,福知山市,駅南町,0,0,1,0,0,0
26201,620  ,6200943,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀｵｶﾁｮｳ,京都府,福知山市,北岡町,0,0,0,0,0,0
26201,620  ,6200944,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐｵｶﾏﾁ,京都府,福知山市,南岡町,0,0,0,0,0,0
26201,620  ,6200945,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾋﾛﾐﾈﾁｮｳ,京都府,福知山市,広峯町,0,0,0,0,0,0
26201,620  ,6200946,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾅﾐｱﾏﾀﾞﾁｮｳ,京都府,福知山市,南天田町,0,0,0,0,0,0
26201,620  ,6200947,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱｻﾋｶﾞｵｶ,京都府,福知山市,旭が丘,0,0,0,0,0,0
26201,620  ,6200948,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｿｵ(ﾕｳﾋｶﾞｵｶ),京都府,福知山市,篠尾（夕陽が丘）,0,0,0,1,0,0
26201,620  ,6200948,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾕｳﾋｶﾞｵｶ,京都府,福知山市,夕陽が丘,0,0,0,1,0,0
26201,620  ,6200949,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾂﾂｼﾞｶﾞｵｶ,京都府,福知山市,つつじケ丘,0,0,0,0,0,0
26201,620  ,6200951,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾄﾐｵｶ,京都府,福知山市,十三丘,0,0,0,0,0,0
26201,620  ,6200952,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾞｲﾓﾝ,京都府,福知山市,大門,0,0,0,0,0,0
26201,620  ,6200953,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾏﾔｽ,京都府,福知山市,今安,0,0,0,0,0,0
26201,620  ,6200954,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊﾝﾀﾞ,京都府,福知山市,半田,0,0,0,0,0,0
26201,620  ,6200955,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊｲｼ,京都府,福知山市,拝師,0,0,0,0,0,0
26201,620  ,6200956,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｽｸﾓﾂﾞｶ,京都府,福知山市,額塚,0,0,0,0,0,0
26201,620  ,6200957,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾔﾏｻﾞｷ,京都府,福知山市,山崎,0,0,0,0,0,0
26201,620  ,6200958,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻﾂｷｶﾞｵｶ,京都府,福知山市,さつきケ丘,0,0,0,0,0,0
26201,620  ,6200961,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲｼﾊﾞ,京都府,福知山市,石場,0,0,0,0,0,0
26201,620  ,6200962,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｸﾁｴﾊﾞﾗ,京都府,福知山市,口榎原,0,0,0,0,0,0
26201,620  ,6200963,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｸｴﾊﾞﾗ,京都府,福知山市,奥榎原,0,0,0,0,0,0
26201,620  ,6200964,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｱﾏｸﾞﾘ,京都府,福知山市,甘栗,0,0,0,0,0,0
26201,620  ,6200965,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾙﾐ,京都府,福知山市,樽水,0,0,0,0,0,0
26201,620  ,6200966,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾂｼﾞ,京都府,福知山市,辻,0,0,0,0,0,0
26201,620  ,6200967,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾊﾀｹﾅｶ,京都府,福知山市,畑中,0,0,0,0,0,0
26201,620  ,6200968,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｷﾀﾔﾏ,京都府,福知山市,北山,0,0,0,0,0,0
26201,620  ,6200969,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾔﾉﾀﾞｲ,京都府,福知山市,茅ノ台,0,0,0,0,0,0
26201,620  ,6200971,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｻｹﾞﾄ,京都府,福知山市,下戸,0,0,0,0,0,0
26201,620  ,6200972,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｺﾏｷ,京都府,福知山市,小牧,0,0,0,0,0,0
26201,620  ,6200973,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾀﾞﾝ,京都府,福知山市,談,0,0,0,0,0,0
26201,620  ,6200974,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾎｳﾖｳ,京都府,福知山市,法用,0,0,0,0,0,0
26201,620  ,6200981,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵﾀﾞ,京都府,福知山市,小田,0,0,0,0,0,0
26201,620  ,6200982,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｼﾓｵﾀﾞ,京都府,福知山市,下小田,0,0,0,0,0,0
26201,620  ,6200983,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾉｻﾞｻ,京都府,福知山市,野笹,0,0,0,0,0,0
26201,620  ,6200984,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｲﾉﾉ,京都府,福知山市,猪野々,0,0,0,0,0,0
26201,620  ,6200985,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｳﾒﾀﾞﾆ,京都府,福知山市,梅谷,0,0,0,0,0,0
26201,620  ,6200986,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾔｶﾞｷ,京都府,福知山市,宮垣,0,0,0,0,0,0
26201,620  ,6200987,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｶﾓﾉﾁｮｳ,京都府,福知山市,鴨野町,0,0,0,0,0,0
26201,620  ,6200988,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｵｵﾐﾅｶﾞｿ,京都府,福知山市,大見長祖,0,0,0,0,0,0
26201,620  ,6200989,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ｽﾐﾝｼﾞｮｵｵﾔﾏ,京都府,福知山市,住所大山,0,0,0,0,0,0
26201,62013,6201301,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｵｵﾊﾞﾗ,京都府,福知山市,三和町大原,0,0,0,0,0,0
26201,62013,6201302,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾀﾞｲﾄ,京都府,福知山市,三和町台頭,0,0,0,0,0,0
26201,62013,6201311,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｶﾐｶﾞﾜｲ,京都府,福知山市,三和町上川合,0,0,0,0,0,0
26201,62013,6201312,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾕﾘ,京都府,福知山市,三和町岼,0,0,0,0,0,0
26201,62013,6201313,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｼﾓｶﾜｲ,京都府,福知山市,三和町下川合,0,0,0,0,0,0
26201,62013,6201314,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｶﾖｳ,京都府,福知山市,三和町加用,0,0,0,0,0,0
26201,62014,6201421,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｵｵﾐ,京都府,福知山市,三和町大身,0,0,0,0,0,0
26201,62014,6201422,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｳﾊﾞﾗﾅｶ,京都府,福知山市,三和町菟原中,0,0,0,0,0,0
26201,62014,6201423,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾀｶｽｷﾞ,京都府,福知山市,三和町高杉,0,0,0,0,0,0
26201,62014,6201424,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾄﾓﾌﾞﾁ,京都府,福知山市,三和町友渕,0,0,0,0,0,0
26201,62014,6201425,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｳﾊﾞﾗｼﾓ,京都府,福知山市,三和町菟原下,0,0,0,0,0,0
26201,62014,6201431,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾂｼﾞ,京都府,福知山市,三和町辻,0,0,0,0,0,0
26201,62014,6201432,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾅｶﾃﾞ,京都府,福知山市,三和町中出,0,0,0,0,0,0
