local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26201,62014,6201433,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾀﾉﾀﾆ,京都府,福知山市,三和町田ノ谷,0,0,0,0,0,0
26201,62014,6201434,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｻｲﾏﾂ,京都府,福知山市,三和町西松,0,0,0,0,0,0
26201,62014,6201435,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｸｻﾔﾏ,京都府,福知山市,三和町草山,0,0,0,0,0,0
26201,62014,6201441,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｳﾒﾊﾗ,京都府,福知山市,三和町梅原,0,0,0,0,0,0
26201,62014,6201442,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｾﾝｿﾞｸ,京都府,福知山市,三和町千束,0,0,0,0,0,0
26201,62014,6201443,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾃﾗｵ,京都府,福知山市,三和町寺尾,0,0,0,0,0,0
26201,62014,6201444,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳｱｼﾌﾞﾁ,京都府,福知山市,三和町芦渕,0,0,0,0,0,0
26201,62014,6201445,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,ﾐﾜﾁｮｳﾐﾜ,京都府,福知山市,三和町みわ,0,0,0,0,0,0
26206,621  ,6210000,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,亀岡市,以下に掲載がない場合,0,0,0,0,0,0
26206,621  ,6210001,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｱｻﾋﾁｮｳ,京都府,亀岡市,旭町,0,1,0,0,0,0
26206,621  ,6210002,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾄｾﾁｮｳﾁﾄｾ,京都府,亀岡市,千歳町千歳,0,1,0,0,0,0
26206,621  ,6210003,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾄｾﾁｮｳｺｸﾌﾞ,京都府,亀岡市,千歳町国分,0,1,0,0,0,0
26206,621  ,6210004,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾄｾﾁｮｳﾋﾞｼｬﾓﾝ,京都府,亀岡市,千歳町毘沙門,0,1,0,0,0,0
26206,621  ,6210005,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾂﾞﾁｮｳ,京都府,亀岡市,保津町,0,1,0,0,0,0
26206,621  ,6210006,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｶﾜﾗﾊﾞﾔｼﾁｮｳｼｮｳﾘﾝｼﾞﾏ,京都府,亀岡市,河原林町勝林島,0,1,0,0,0,0
26206,621  ,6210007,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｶﾜﾗﾊﾞﾔｼﾁｮｳｶﾜﾗｼﾞﾘ,京都府,亀岡市,河原林町河原尻,0,1,0,0,0,0
26206,621  ,6210008,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｳﾏｼﾞﾁｮｳ,京都府,亀岡市,馬路町,0,1,0,0,0,0
26206,621  ,6210011,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳﾂﾁﾀﾞ,京都府,亀岡市,大井町土田,0,1,1,0,0,0
26206,621  ,6210012,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳｶｽﾐｶﾞｵｶ,京都府,亀岡市,大井町かすみケ丘,0,0,0,0,0,0
26206,621  ,6210013,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳﾅﾐｶﾜ,京都府,亀岡市,大井町並河,0,1,1,0,0,0
26206,621  ,6210014,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾖｼｶﾜﾁｮｳｱﾅｶﾞﾜ,京都府,亀岡市,吉川町穴川,0,1,0,0,0,0
26206,621  ,6210015,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾖｼｶﾜﾁｮｳﾖｼﾀﾞ,京都府,亀岡市,吉川町吉田,0,1,0,0,0,0
26206,621  ,6210016,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳﾐﾅﾐｶﾅｹﾞ,京都府,亀岡市,大井町南金岐,0,1,0,0,0,0
26206,621  ,6210017,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳｷﾀｶﾅｹﾞ,京都府,亀岡市,大井町北金岐,0,1,0,0,0,0
26206,621  ,6210018,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｵｲﾁｮｳｺｶﾅｹﾞ,京都府,亀岡市,大井町小金岐,0,1,1,0,0,0
26206,621  ,6210021,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳｼｹﾞﾄｼ,京都府,亀岡市,曽我部町重利,0,1,0,0,0,0
26206,621  ,6210022,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳﾅﾝｼﾞｮｳ,京都府,亀岡市,曽我部町南条,0,1,0,0,0,0
26206,621  ,6210023,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳﾃﾗ,京都府,亀岡市,曽我部町寺,0,1,0,0,0,0
26206,621  ,6210024,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳｶｽｶﾍﾞ,京都府,亀岡市,曽我部町春日部,0,1,0,0,0,0
26206,621  ,6210025,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳﾅｶ,京都府,亀岡市,曽我部町中,0,1,0,0,0,0
26206,621  ,6210026,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳﾎｳｷ,京都府,亀岡市,曽我部町法貴,0,1,0,0,0,0
26206,621  ,6210027,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳｲﾇｶｲ,京都府,亀岡市,曽我部町犬飼,0,1,0,0,0,0
26206,621  ,6210028,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳﾆｼｼﾞｮｳ,京都府,亀岡市,曽我部町西条,0,1,0,0,0,0
26206,621  ,6210029,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｿｶﾞﾍﾞﾁｮｳｱﾅｵ,京都府,亀岡市,曽我部町穴太,0,1,0,0,0,0
26206,621  ,6210031,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳｵｵﾀ,京都府,亀岡市,ひえ田野町太田,0,1,0,0,0,0
26206,621  ,6210032,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳﾃﾝｶﾞﾜ,京都府,亀岡市,ひえ田野町天川,0,1,0,0,0,0
26206,621  ,6210033,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳｻｴｷ,京都府,亀岡市,ひえ田野町佐伯,0,1,0,0,0,0
26206,621  ,6210034,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳｱｼﾉﾔﾏ,京都府,亀岡市,ひえ田野町芦ノ山,0,1,0,0,0,0
26206,621  ,6210035,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳｵｸｼﾞｮｳ,京都府,亀岡市,ひえ田野町奥条,0,1,0,0,0,0
26206,621  ,6210036,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳｶｷﾊﾅ,京都府,亀岡市,ひえ田野町柿花,0,1,0,0,0,0
26206,621  ,6210037,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｴﾀﾞﾉﾁｮｳﾛｸﾔ,京都府,亀岡市,ひえ田野町鹿谷,0,1,0,0,0,0
26206,621  ,6210041,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳｵｶﾞﾜ,京都府,亀岡市,千代川町小川,0,1,1,0,0,0
26206,621  ,6210042,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳﾀｶﾉﾊﾔｼ,京都府,亀岡市,千代川町高野林,0,1,0,0,0,0
26206,621  ,6210043,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳｵﾊﾞﾔｼ,京都府,亀岡市,千代川町小林,0,1,0,0,0,0
26206,621  ,6210044,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳﾋﾖｼﾀﾞｲ,京都府,亀岡市,千代川町日吉台,0,0,0,0,0,0
26206,621  ,6210045,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳﾕｲ,京都府,亀岡市,千代川町湯井,0,1,0,0,0,0
26206,621  ,6210046,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳｷﾀﾉｼｮｳ,京都府,亀岡市,千代川町北ノ庄,0,1,0,0,0,0
26206,621  ,6210051,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳｲﾏﾂﾞ,京都府,亀岡市,千代川町今津,0,1,1,0,0,0
26206,621  ,6210052,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳﾁﾊﾗ,京都府,亀岡市,千代川町千原,0,1,1,0,0,0
26206,621  ,6210053,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳﾊｲﾀﾞ,京都府,亀岡市,千代川町拝田,0,1,0,0,0,0
26206,621  ,6210054,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾁﾖｶﾜﾁｮｳｶﾜｾﾞｷ,京都府,亀岡市,千代川町川関,0,1,0,0,0,0
26206,62101,6210101,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｺｲｽﾞﾐ,京都府,亀岡市,東別院町小泉,0,1,0,0,0,0
26206,62101,6210102,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｶﾐﾊﾗ,京都府,亀岡市,東別院町神原,0,1,0,0,0,0
26206,62101,6210103,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳﾄｳｹﾞ,京都府,亀岡市,東別院町東掛,0,1,0,0,0,0
26206,62101,6210104,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｵｵﾉ,京都府,亀岡市,東別院町大野,0,1,0,0,0,0
26206,62101,6210111,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳﾅﾝｹﾞ,京都府,亀岡市,東別院町南掛,0,1,0,0,0,0
26206,62101,6210112,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳﾕﾔ,京都府,亀岡市,東別院町湯谷,0,1,0,0,0,0
26206,62101,6210113,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｸﾗﾀﾞﾆ,京都府,亀岡市,東別院町倉谷,0,1,0,0,0,0
26206,62101,6210114,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｶﾏｸﾗ,京都府,亀岡市,東別院町鎌倉,0,1,0,0,0,0
26206,62101,6210115,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾍﾞﾂｲﾝﾁｮｳｶｲﾊﾞﾗ,京都府,亀岡市,東別院町栢原,0,1,0,0,0,0
26206,62101,6210121,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳｵｵﾂｸﾅﾐ,京都府,亀岡市,西別院町大槻並,0,1,0,0,0,0
26206,62101,6210122,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳﾏﾝｶﾞﾝｼﾞ,京都府,亀岡市,西別院町万願寺,0,1,0,0,0,0
26206,62101,6210123,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳﾃﾗﾀﾞ,京都府,亀岡市,西別院町寺田,0,1,0,0,0,0
26206,62101,6210124,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳﾕﾉﾊﾗ,京都府,亀岡市,西別院町柚原,0,1,0,0,0,0
26206,62101,6210125,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳﾜﾛｳｼﾞ,京都府,亀岡市,西別院町笑路,0,1,0,0,0,0
26206,62101,6210126,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳｲﾇｶﾝﾉ,京都府,亀岡市,西別院町犬甘野,0,1,0,0,0,0
26206,62101,6210127,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾍﾞﾂｲﾝﾁｮｳｺｳｼﾞ,京都府,亀岡市,西別院町神地,0,1,0,0,0,0
26206,62102,6210231,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾎﾝﾒﾁｮｳｵｵｳﾁ,京都府,亀岡市,東本梅町大内,0,1,0,0,0,0
26206,62102,6210232,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾎﾝﾒﾁｮｳﾏﾂｸﾏ,京都府,亀岡市,東本梅町松熊,0,1,0,0,0,0
26206,62102,6210233,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾎﾝﾒﾁｮｳﾅｶﾉ,京都府,亀岡市,東本梅町中野,0,1,0,0,0,0
26206,62102,6210234,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾎﾝﾒﾁｮｳｱｶｸﾏ,京都府,亀岡市,東本梅町赤熊,0,1,0,0,0,0
26206,62102,6210235,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾎﾝﾒﾁｮｳﾋｶﾞｼｵｵﾀﾆ,京都府,亀岡市,東本梅町東大谷,0,1,0,0,0,0
26206,62102,6210241,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾔｻﾞｷﾁｮｳｲﾉｸﾗ,京都府,亀岡市,宮前町猪倉,0,1,0,0,0,0
26206,62102,6210242,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾔｻﾞｷﾁｮｳｺｳｻﾞｷ,京都府,亀岡市,宮前町神前,0,1,0,0,0,0
26206,62102,6210243,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾔｻﾞｷﾁｮｳﾐﾔｶﾞﾜ,京都府,亀岡市,宮前町宮川,0,1,0,0,0,0
26206,62102,6210251,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾒﾁｮｳﾋﾗﾏﾂ,京都府,亀岡市,本梅町平松,0,1,0,0,0,0
26206,62102,6210252,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾒﾁｮｳﾅｶﾉ,京都府,亀岡市,本梅町中野,0,1,0,0,0,0
26206,62102,6210253,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾒﾁｮｳｲﾃﾞ,京都府,亀岡市,本梅町井手,0,1,0,0,0,0
26206,62102,6210254,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾒﾁｮｳﾋｶﾞｼｶﾔ,京都府,亀岡市,本梅町東加舎,0,1,0,0,0,0
26206,62102,6210255,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾒﾁｮｳﾆｼｶﾔ,京都府,亀岡市,本梅町西加舎,0,1,0,0,0,0
26206,62102,6210261,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾊﾀﾉﾁｮｳｾﾝｶﾞﾊﾀ,京都府,亀岡市,畑野町千ケ畑,0,1,0,0,0,0
26206,62102,6210262,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾊﾀﾉﾁｮｳﾋﾛﾉ,京都府,亀岡市,畑野町広野,0,1,0,0,0,0
26206,62102,6210263,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾊﾀﾉﾁｮｳﾄﾞﾝｶﾞﾊﾀ,京都府,亀岡市,畑野町土ケ畑,0,1,0,0,0,0
26206,621  ,6210801,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｳﾂﾈﾁｮｳ,京都府,亀岡市,宇津根町,0,1,0,0,0,0
26206,621  ,6210802,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｷﾀｶﾜﾗﾏﾁ,京都府,亀岡市,北河原町,0,0,1,0,0,0
26206,621  ,6210803,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｶﾜﾗﾏﾁ,京都府,亀岡市,河原町,0,0,0,0,0,0
26206,621  ,6210804,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｵｲﾜｹﾁｮｳ,京都府,亀岡市,追分町,0,1,0,0,0,0
26206,621  ,6210805,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾔｽﾏﾁ,京都府,亀岡市,安町,0,1,0,0,0,0
26206,621  ,6210806,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｱﾏﾙﾍﾞﾁｮｳ,京都府,亀岡市,余部町,0,1,0,0,0,0
26206,621  ,6210811,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｷﾀｺｾﾁｮｳ,京都府,亀岡市,北古世町,0,0,1,0,0,0
26206,621  ,6210812,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾖｺﾁｮｳ,京都府,亀岡市,横町,0,0,0,0,0,0
26206,621  ,6210813,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾂｷﾇｹﾁｮｳ,京都府,亀岡市,突抜町,0,0,0,0,0,0
26206,621  ,6210814,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾔｹﾁｮｳ,京都府,亀岡市,三宅町,0,1,1,0,0,0
26206,621  ,6210815,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｺｾﾁｮｳ,京都府,亀岡市,古世町,0,1,1,0,0,0
26206,621  ,6210816,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾀﾂﾁｮｳ,京都府,亀岡市,東竪町,0,0,0,0,0,0
26206,621  ,6210817,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾀﾂﾁｮｳ,京都府,亀岡市,西竪町,0,0,0,0,0,0
26206,621  ,6210818,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｷｮｳﾏﾁ,京都府,亀岡市,京町,0,0,0,0,0,0
26206,621  ,6210819,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｺﾞﾌｸﾏﾁ,京都府,亀岡市,呉服町,0,0,0,0,0,0
26206,621  ,6210821,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｶｾﾊﾞﾗ,京都府,亀岡市,篠町柏原,0,1,0,0,0,0
26206,621  ,6210822,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾉｼﾞｮｳ,京都府,亀岡市,篠町野条,0,1,0,0,0,0
26206,621  ,6210823,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｳﾏﾎﾘ,京都府,亀岡市,篠町馬堀,0,1,0,0,0,0
26206,621  ,6210824,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾐﾊﾙ,京都府,亀岡市,篠町見晴,0,0,1,0,0,0
26206,621  ,6210825,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾔﾏﾓﾄ,京都府,亀岡市,篠町山本,0,1,0,0,0,0
26206,621  ,6210826,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｼﾉ,京都府,亀岡市,篠町篠,0,1,0,0,0,0
26206,621  ,6210827,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｵｳｼﾞ,京都府,亀岡市,篠町王子,0,1,0,0,0,0
26206,621  ,6210828,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｳﾏﾎﾘｴｷﾏｴ,京都府,亀岡市,篠町馬堀駅前,0,0,1,0,0,0
26206,621  ,6210829,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾕｳﾋｶﾞｵｶ,京都府,亀岡市,篠町夕日ケ丘,0,0,1,0,0,0
26206,621  ,6210831,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾓﾘ,京都府,亀岡市,篠町森,0,1,0,0,0,0
26206,621  ,6210832,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾂﾂｼﾞｶﾞｵｶﾐﾔｺﾀﾞｲ,京都府,亀岡市,東つつじケ丘都台,0,0,1,0,0,0
26206,621  ,6210833,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾋｶﾞｼﾂﾂｼﾞｶﾞｵｶｱｹﾎﾞﾉﾀﾞｲ,京都府,亀岡市,東つつじケ丘曙台,0,0,1,0,0,0
26206,621  ,6210834,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳﾋﾛﾀ,京都府,亀岡市,篠町広田,0,1,1,0,0,0
26206,621  ,6210835,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾉﾁｮｳｼﾞｮｳﾎﾞｳｼﾞ,京都府,亀岡市,篠町浄法寺,0,1,0,0,0,0
26206,621  ,6210841,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾂﾂｼﾞｶﾞｵｶｻﾂｷﾀﾞｲ,京都府,亀岡市,西つつじケ丘五月台,0,0,1,0,0,0
26206,621  ,6210842,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾂﾂｼﾞｶﾞｵｶｳﾝｾﾞﾝﾀﾞｲ,京都府,亀岡市,西つつじケ丘雲仙台,0,0,1,0,0,0
26206,621  ,6210843,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾂﾂｼﾞｶﾞｵｶﾀﾞｲｾﾝﾀﾞｲ,京都府,亀岡市,西つつじケ丘大山台,0,0,1,0,0,0
26206,621  ,6210844,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾂﾂｼﾞｶﾞｵｶｷﾘｼﾏﾀﾞｲ,京都府,亀岡市,西つつじケ丘霧島台,0,0,1,0,0,0
26206,621  ,6210845,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾂﾂｼﾞｶﾞｵｶﾐﾔﾏﾀﾞｲ,京都府,亀岡市,西つつじケ丘美山台,0,0,1,0,0,0
26206,621  ,6210846,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾅﾐﾂﾂｼﾞｶﾞｵｶｵｵﾊﾞﾀﾞｲ,京都府,亀岡市,南つつじケ丘大葉台,0,0,1,0,0,0
26206,621  ,6210847,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾐﾅﾐﾂﾂｼﾞｶﾞｵｶｻｸﾗﾀﾞｲ,京都府,亀岡市,南つつじケ丘桜台,0,0,1,0,0,0
26206,621  ,6210851,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｱﾗﾂｶﾁｮｳ,京都府,亀岡市,荒塚町,0,1,1,0,0,0
26206,621  ,6210852,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｺﾝﾔﾏﾁ,京都府,亀岡市,紺屋町,0,1,0,0,0,0
26206,621  ,6210853,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾔﾀﾞﾏﾁ,京都府,亀岡市,矢田町,0,0,0,0,0,0
26206,621  ,6210854,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾓﾔﾀﾞﾁｮｳ,京都府,亀岡市,下矢田町,0,1,1,0,0,0
26206,621  ,6210855,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾅｶﾔﾀﾞﾁｮｳ,京都府,亀岡市,中矢田町,0,1,0,0,0,0
26206,621  ,6210856,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｶﾐﾔﾀﾞﾁｮｳ,京都府,亀岡市,上矢田町,0,1,0,0,0,0
26206,621  ,6210861,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｷﾀﾏﾁ,京都府,亀岡市,北町,0,1,0,0,0,0
26206,621  ,6210862,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾆｼﾏﾁ,京都府,亀岡市,西町,0,0,0,0,0,0
26206,621  ,6210863,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾅﾝｺﾞｳﾁｮｳ,京都府,亀岡市,南郷町,0,0,0,0,0,0
