local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26206,621  ,6210864,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｳﾁﾏﾙﾁｮｳ,京都府,亀岡市,内丸町,0,0,0,0,0,0
26206,621  ,6210865,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼﾝﾏﾁ,京都府,亀岡市,新町,0,0,0,0,0,0
26206,621  ,6210866,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾊﾀｺﾞﾏﾁ,京都府,亀岡市,旅籠町,0,0,0,0,0,0
26206,621  ,6210867,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ｼｵﾔﾏﾁ,京都府,亀岡市,塩屋町,0,0,0,0,0,0
26206,621  ,6210868,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾔﾅｷﾞﾏﾁ,京都府,亀岡市,柳町,0,0,0,0,0,0
26206,621  ,6210869,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,ﾎﾝﾏﾁ,京都府,亀岡市,本町,0,1,0,0,0,0
26213,622  ,6220000,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,南丹市,以下に掲載がない場合,0,0,0,0,0,0
26213,622  ,6220001,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾐﾔﾏﾁ,京都府,南丹市,園部町宮町,0,1,0,0,0,0
26213,622  ,6220002,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾐｿﾉﾏﾁ,京都府,南丹市,園部町美園町,0,0,0,0,0,0
26213,622  ,6220003,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｼﾝﾏﾁ,京都府,南丹市,園部町新町,0,1,0,0,0,0
26213,622  ,6220004,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｺｻﾞｸﾗﾏﾁ,京都府,南丹市,園部町小桜町,0,0,0,0,0,0
26213,622  ,6220011,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｶﾐｷｻﾞｷﾏﾁ,京都府,南丹市,園部町上木崎町,0,1,0,0,0,0
26213,622  ,6220012,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｳﾁﾊﾞﾔｼﾏﾁ,京都府,南丹市,園部町内林町,0,1,0,0,0,0
26213,622  ,6220013,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾎﾝﾏﾁ,京都府,南丹市,園部町本町,0,0,0,0,0,0
26213,622  ,6220014,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｶﾐﾎﾝﾏﾁ,京都府,南丹市,園部町上本町,0,0,0,0,0,0
26213,622  ,6220015,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｷｻﾞｷﾏﾁ,京都府,南丹市,園部町木崎町,0,1,0,0,0,0
26213,622  ,6220016,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｶﾜﾗﾏﾁ,京都府,南丹市,園部町河原町,0,0,0,0,0,0
26213,622  ,6220017,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾜｶﾏﾂﾁｮｳ,京都府,南丹市,園部町若松町,0,0,0,0,0,0
26213,622  ,6220021,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｳﾘｳﾉ,京都府,南丹市,園部町瓜生野,0,1,0,0,0,0
26213,622  ,6220022,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｸﾏｻﾞｷ,京都府,南丹市,園部町熊崎,0,1,0,0,0,0
26213,622  ,6220023,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｼﾝﾄﾞｳ,京都府,南丹市,園部町新堂,0,1,0,0,0,0
26213,622  ,6220024,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｾﾝﾂﾞﾏ,京都府,南丹市,園部町千妻,0,1,0,0,0,0
26213,622  ,6220025,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｿｶﾞﾀﾞﾆ,京都府,南丹市,園部町曽我谷,0,1,0,0,0,0
26213,622  ,6220031,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾌﾅｵｶ,京都府,南丹市,園部町船岡,0,1,0,0,0,0
26213,622  ,6220032,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾀｶﾔ,京都府,南丹市,園部町高屋,0,1,0,0,0,0
26213,622  ,6220033,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵｵﾄﾞ,京都府,南丹市,園部町大戸,0,1,0,0,0,0
26213,622  ,6220034,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｸﾏﾊﾗ,京都府,南丹市,園部町熊原,0,1,0,0,0,0
26213,622  ,6220035,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｻｷﾞﾘ,京都府,南丹市,園部町佐切,0,1,0,0,0,0
26213,622  ,6220036,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵﾁｶﾀ,京都府,南丹市,園部町越方,0,1,0,0,0,0
26213,622  ,6220041,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵﾔﾏﾋｶﾞｼﾏﾁ,京都府,南丹市,園部町小山東町,0,1,0,0,0,0
26213,622  ,6220042,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｻｶｴﾏﾁ,京都府,南丹市,園部町栄町,0,0,0,0,0,0
26213,622  ,6220043,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵﾔﾏﾆｼﾏﾁ,京都府,南丹市,園部町小山西町,0,1,0,0,0,0
26213,622  ,6220044,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｼﾞｮｳﾅﾝﾏﾁ,京都府,南丹市,園部町城南町,0,1,0,0,0,0
26213,622  ,6220045,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾊﾝﾀﾞ,京都府,南丹市,園部町半田,0,1,0,0,0,0
26213,622  ,6220046,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｸﾁｳﾄﾞ,京都府,南丹市,園部町口人,0,1,0,0,0,0
26213,622  ,6220047,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｺｳｼ,京都府,南丹市,園部町口司,0,1,0,0,0,0
26213,622  ,6220051,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾖｺﾀ,京都府,南丹市,園部町横田,0,1,0,0,0,0
26213,622  ,6220052,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｸﾛﾀﾞ,京都府,南丹市,園部町黒田,0,1,0,0,0,0
26213,622  ,6220053,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾌﾅｻｶ,京都府,南丹市,園部町船阪,0,1,0,0,0,0
26213,622  ,6220054,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵｵﾆｼ,京都府,南丹市,園部町大西,0,1,0,0,0,0
26213,622  ,6220055,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｼｼｳﾄﾞ,京都府,南丹市,園部町宍人,0,1,0,0,0,0
26213,622  ,6220056,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾊﾌﾞ,京都府,南丹市,園部町埴生,0,1,0,0,0,0
26213,622  ,6220057,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾄﾉﾀﾞﾆ,京都府,南丹市,園部町殿谷,0,1,0,0,0,0
26213,622  ,6220058,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾜｶﾓﾘ,京都府,南丹市,園部町若森,0,1,0,0,0,0
26213,622  ,6220059,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾐﾅﾐｵｵﾀﾆ,京都府,南丹市,園部町南大谷,0,1,0,0,0,0
26213,622  ,6220061,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾆｴ,京都府,南丹市,園部町仁江,0,1,0,0,0,0
26213,622  ,6220062,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾀｹｲ,京都府,南丹市,園部町竹井,0,1,0,0,0,0
26213,622  ,6220063,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｱﾏﾋﾞｷ,京都府,南丹市,園部町天引,0,1,0,0,0,0
26213,622  ,6220064,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾎｳｷｮｳ,京都府,南丹市,園部町法京,0,1,0,0,0,0
26213,622  ,6220065,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳｵｵｶﾜﾁ,京都府,南丹市,園部町大河内,0,1,0,0,0,0
26213,622  ,6220066,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,ｿﾉﾍﾞﾁｮｳﾐﾅﾐﾊﾂﾀ,京都府,南丹市,園部町南八田,0,1,0,0,0,0
26407,62202,6220200,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,船井郡京丹波町,以下に掲載がない場合,0,0,0,0,0,0
26407,62202,6220201,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼﾓﾔﾏ,京都府,船井郡京丹波町,下山,0,1,0,0,0,0
26407,62202,6220202,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼﾞｯｾ,京都府,船井郡京丹波町,実勢,0,1,0,0,0,0
26407,62202,6220203,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾄﾐﾀ,京都府,船井郡京丹波町,富田,0,1,0,0,0,0
26407,62202,6220211,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｳｴﾉ,京都府,船井郡京丹波町,上野,0,1,0,0,0,0
26407,62202,6220212,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲﾁﾓﾘ,京都府,船井郡京丹波町,市森,0,1,0,0,0,0
26407,62202,6220213,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼｭｳﾁ,京都府,船井郡京丹波町,須知,0,1,0,0,0,0
26407,62202,6220214,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｺﾓ,京都府,船井郡京丹波町,蒲生,0,1,0,0,0,0
26407,62202,6220221,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾐﾄ,京都府,船井郡京丹波町,水戸,0,1,0,0,0,0
26407,62202,6220222,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼﾝﾐﾄ,京都府,船井郡京丹波町,新水戸,0,1,0,0,0,0
26407,62202,6220223,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｸﾁﾊｯﾀ,京都府,船井郡京丹波町,口八田,0,1,0,0,0,0
26407,62202,6220224,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾀｶｵｶ,京都府,船井郡京丹波町,高岡,0,1,0,0,0,0
26407,62202,6220231,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾄﾖﾀ,京都府,船井郡京丹波町,豊田,0,1,0,0,0,0
26407,62202,6220232,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｿﾈ,京都府,船井郡京丹波町,曽根,0,1,0,0,0,0
26407,62202,6220233,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾓﾘ,京都府,船井郡京丹波町,森,0,1,0,0,0,0
26407,62202,6220234,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼｵﾀﾀﾞﾆ,京都府,船井郡京丹波町,塩田谷,0,1,0,0,0,0
26407,62202,6220235,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾔｽｲ,京都府,船井郡京丹波町,安井,0,1,0,0,0,0
26407,62202,6220236,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲﾝﾅｲ,京都府,船井郡京丹波町,院内,0,1,0,0,0,0
26407,62203,6220301,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｱﾜﾉ,京都府,船井郡京丹波町,粟野,0,1,0,0,0,0
26407,62203,6220302,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾐｮｳﾗｸｼﾞ,京都府,船井郡京丹波町,妙楽寺,0,1,0,0,0,0
26407,62203,6220303,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｻﾝﾉﾐﾔ,京都府,船井郡京丹波町,三ノ宮,0,1,0,0,0,0
26407,62203,6220304,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲﾉﾊﾅ,京都府,船井郡京丹波町,猪鼻,0,1,0,0,0,0
26407,62203,6220311,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾜﾀﾞ,京都府,船井郡京丹波町,和田,0,1,0,0,0,0
26407,62203,6220312,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲﾜｷ,京都府,船井郡京丹波町,井脇,0,1,0,0,0,0
26407,62203,6220313,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾎｲﾀﾞﾆ,京都府,船井郡京丹波町,保井谷,0,1,0,0,0,0
26407,62203,6220314,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾐｽﾞﾉﾐ,京都府,船井郡京丹波町,水呑,0,1,0,0,0,0
26407,62203,6220315,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼｽﾞｼ,京都府,船井郡京丹波町,質志,0,1,0,0,0,0
26407,62203,6220316,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾄﾂｶﾜ,京都府,船井郡京丹波町,戸津川,0,1,0,0,0,0
26407,62203,6220321,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾊｼﾂﾞﾒ,京都府,船井郡京丹波町,橋爪,0,1,0,0,0,0
26407,62203,6220322,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｵﾎﾞｿ,京都府,船井郡京丹波町,大朴,0,1,0,0,0,0
26407,62203,6220323,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｲｼﾞﾘ,京都府,船井郡京丹波町,井尻,0,1,0,0,0,0
26407,62203,6220324,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾊｯﾀ,京都府,船井郡京丹波町,八田,0,1,0,0,0,0
26407,62203,6220325,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｺﾉ,京都府,船井郡京丹波町,小野,0,1,0,0,0,0
26407,62203,6220331,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾁｭｳﾀﾞｲ,京都府,船井郡京丹波町,中台,0,0,0,0,0,0
26407,62203,6220332,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼﾂﾐ,京都府,船井郡京丹波町,質美,0,1,0,0,0,0
26407,62204,6220441,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｻｶｲ,京都府,船井郡京丹波町,坂井,0,1,0,0,0,0
26407,62204,6220442,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｶﾏﾀﾞﾆｼﾓ,京都府,船井郡京丹波町,鎌谷下,0,1,0,0,0,0
26407,62204,6220443,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾋｶﾞｼﾏﾀ,京都府,船井郡京丹波町,東又,0,1,0,0,0,0
26407,62204,6220444,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｶﾏﾀﾞﾆﾅｶ,京都府,船井郡京丹波町,鎌谷中,0,1,0,0,0,0
26407,62204,6220445,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｶﾏﾀﾞﾆｵｸ,京都府,船井郡京丹波町,鎌谷奥,0,1,0,0,0,0
26407,62204,6220451,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｼﾓｵｵｸﾎﾞ,京都府,船井郡京丹波町,下大久保,0,1,0,0,0,0
26407,62204,6220452,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ｶﾐｵｵｸﾎﾞ,京都府,船井郡京丹波町,上大久保,0,1,0,0,0,0
26407,62204,6220453,ｷｮｳﾄﾌ,ﾌﾅｲｸﾞﾝｷｮｳﾀﾝﾊﾞﾁｮｳ,ﾐｽﾞﾊﾗ,京都府,船井郡京丹波町,水原,0,1,0,0,0,0
26203,623  ,6230000,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,綾部市,以下に掲載がない場合,0,0,0,0,0,0
26203,623  ,6230001,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｵﾛﾁｮｳ,京都府,綾部市,小呂町,0,0,0,0,0,0
26203,623  ,6230002,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾀｶｸﾗﾁｮｳ,京都府,綾部市,高倉町,0,0,0,0,0,0
26203,623  ,6230003,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｼﾛﾔﾏﾁｮｳ,京都府,綾部市,城山町,0,0,0,0,0,0
26203,623  ,6230004,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾀﾀﾞﾁｮｳ,京都府,綾部市,多田町,0,0,0,0,0,0
26203,623  ,6230005,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｻﾄﾁｮｳ,京都府,綾部市,里町,0,0,0,0,0,0
26203,623  ,6230006,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｱﾘｵｶﾁｮｳ,京都府,綾部市,有岡町,0,0,0,0,0,0
26203,623  ,6230007,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾎｼﾊﾞﾗﾁｮｳ,京都府,綾部市,星原町,0,0,0,0,0,0
26203,623  ,6230008,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｻｸﾗｶﾞｵｶ,京都府,綾部市,桜が丘,0,0,1,0,0,0
26203,623  ,6230011,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｱｵﾉﾁｮｳ,京都府,綾部市,青野町,0,0,0,0,0,0
26203,623  ,6230012,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｶﾜｲﾄﾁｮｳ,京都府,綾部市,川糸町,0,0,0,0,0,0
26203,623  ,6230013,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｱﾔﾅｶﾁｮｳ,京都府,綾部市,綾中町,0,0,0,0,0,0
26203,623  ,6230014,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾜｶﾀｹﾁｮｳ,京都府,綾部市,若竹町,0,0,0,0,0,0
26203,623  ,6230015,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾜｶﾏﾂﾁｮｳ,京都府,綾部市,若松町,0,0,0,0,0,0
26203,623  ,6230016,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾆｼﾏﾁ,京都府,綾部市,西町,0,0,1,0,0,0
26203,623  ,6230021,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾎﾝﾏﾁ,京都府,綾部市,本町,0,0,1,0,0,0
26203,623  ,6230022,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｼﾝｸﾞｳﾁｮｳ,京都府,綾部市,新宮町,0,0,0,0,0,0
26203,623  ,6230023,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｼﾝﾏﾁ,京都府,綾部市,新町,0,0,0,0,0,0
26203,623  ,6230024,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾀﾏﾁ,京都府,綾部市,田町,0,0,0,0,0,0
26203,623  ,6230025,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾂｷﾐﾁｮｳ,京都府,綾部市,月見町,0,0,0,0,0,0
26203,623  ,6230026,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｼﾞﾝｸﾞｳｼﾞﾁｮｳ,京都府,綾部市,神宮寺町,0,0,0,0,0,0
26203,623  ,6230031,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾐｶﾀﾁｮｳ,京都府,綾部市,味方町,0,0,0,0,0,0
26203,623  ,6230032,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾉﾀﾞﾁｮｳ,京都府,綾部市,野田町,0,0,0,0,0,0
26203,623  ,6230033,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾃﾗﾏﾁ,京都府,綾部市,寺町,0,0,0,0,0,0
26203,623  ,6230034,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾀﾉﾁｮｳ,京都府,綾部市,田野町,0,0,0,0,0,0
26203,623  ,6230035,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｳｴﾉﾁｮｳ,京都府,綾部市,上野町,0,0,0,0,0,0
26203,623  ,6230036,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾎﾝｸﾞｳﾁｮｳ,京都府,綾部市,本宮町,0,0,0,0,0,0
26203,623  ,6230037,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾅﾝﾏﾂﾁｮｳ,京都府,綾部市,並松町,0,0,0,0,0,0
26203,623  ,6230041,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾉﾌﾞﾁｮｳ,京都府,綾部市,延町,0,0,0,0,0,0
26203,623  ,6230042,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｵｶﾁｮｳ,京都府,綾部市,岡町,0,0,0,0,0,0
26203,623  ,6230043,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｳﾜﾉﾌﾞﾁｮｳ,京都府,綾部市,上延町,0,0,0,0,0,0
26203,623  ,6230044,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾔｽﾊﾞﾁｮｳ,京都府,綾部市,安場町,0,0,0,0,0,0
26203,623  ,6230045,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ﾀｶﾂﾁｮｳ,京都府,綾部市,高津町,0,0,0,0,0,0
26203,623  ,6230046,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,ｵｵｼﾏﾁｮｳ,京都府,綾部市,大島町,0,0,0,0,0,0
