local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
26205,626  ,6260045,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾊﾞﾊﾞｻｷ,京都府,宮津市,馬場先,0,0,0,0,0,0
26205,626  ,6260046,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾅｶﾉﾁｮｳ,京都府,宮津市,中ノ丁,0,0,0,0,0,0
26205,626  ,6260047,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｿﾄｶﾞﾜ,京都府,宮津市,外側,0,0,0,0,0,0
26205,626  ,6260051,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｼﾏｶｹﾞ,京都府,宮津市,島陰,0,0,0,0,0,0
26205,626  ,6260052,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｵﾀﾞｼｭｸﾉ,京都府,宮津市,小田宿野,0,0,0,0,0,0
26205,626  ,6260053,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾅｶﾂ,京都府,宮津市,中津,0,0,0,0,0,0
26205,626  ,6260054,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｷﾞﾝｶﾞｵｶ,京都府,宮津市,銀丘,0,0,0,0,0,0
26205,626  ,6260055,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｶｶﾞﾐｶﾞｳﾗ,京都府,宮津市,鏡ケ浦,0,0,0,0,0,0
26205,626  ,6260061,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾊｼﾞ,京都府,宮津市,波路,0,0,0,0,0,0
26205,626  ,6260062,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾔﾏﾅｶ,京都府,宮津市,山中,0,0,0,0,0,0
26205,626  ,6260063,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｶｲﾊﾞﾗ,京都府,宮津市,皆原,0,0,0,0,0,0
26205,626  ,6260064,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾊｼﾞﾏﾁ,京都府,宮津市,波路町,0,0,0,0,0,0
26205,626  ,6260065,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｼｼｻﾞｷ,京都府,宮津市,獅子崎,0,0,0,0,0,0
26205,626  ,6260066,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾁｼ,京都府,宮津市,獅子,0,0,0,0,0,0
26205,626  ,6260067,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾔﾜﾗ,京都府,宮津市,矢原,0,0,0,0,0,0
26205,626  ,6260068,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾀｲ,京都府,宮津市,田井,0,0,0,0,0,0
26205,626  ,6260071,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾕﾗ,京都府,宮津市,由良,0,0,0,0,0,0
26205,626  ,6260072,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｲｼｳﾗ,京都府,宮津市,石浦,0,0,0,0,0,0
26205,626  ,6260073,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｼﾝｸﾞｳ,京都府,宮津市,新宮,0,0,0,0,0,0
26205,626  ,6260074,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｼﾞｮｳｼ,京都府,宮津市,上司,0,0,0,0,0,0
26205,626  ,6260075,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｺﾃﾞﾗ,京都府,宮津市,小寺,0,0,0,0,0,0
26205,626  ,6260076,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾅｶﾑﾗ,京都府,宮津市,中村,0,0,0,0,0,0
26205,626  ,6260077,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾜｷ,京都府,宮津市,脇,0,0,0,0,0,0
26205,62602,6260201,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾀﾜﾗ,京都府,宮津市,田原,0,0,0,0,0,0
26205,62602,6260202,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｵｵｼﾏ,京都府,宮津市,大島,0,0,0,0,0,0
26205,62602,6260203,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｲﾜｶﾞﾊﾅ,京都府,宮津市,岩ケ鼻,0,0,0,0,0,0
26205,62602,6260204,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾅｶﾞｴ,京都府,宮津市,長江,0,0,0,0,0,0
26205,62602,6260205,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾄﾉｶﾞｷ,京都府,宮津市,外垣,0,0,0,0,0,0
26205,62602,6260206,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾋｶﾞﾀﾆ,京都府,宮津市,日ケ谷,0,0,0,0,0,0
26205,62602,6260211,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｻﾄﾊﾐ,京都府,宮津市,里波見,0,0,0,0,0,0
26205,62602,6260212,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾅｶﾊﾐ,京都府,宮津市,中波見,0,0,0,0,0,0
26205,62602,6260213,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｵｸﾊﾐ,京都府,宮津市,奥波見,0,0,0,0,0,0
26205,62602,6260221,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｷｺﾞ,京都府,宮津市,木子,0,0,0,0,0,0
26205,62602,6260222,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾋｶﾞｼﾉ,京都府,宮津市,東野,0,0,0,0,0,0
26205,62602,6260223,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾏﾂｵ,京都府,宮津市,松尾,0,0,0,0,0,0
26205,62602,6260224,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｼﾓｾﾔ,京都府,宮津市,下世屋,0,0,0,0,0,0
26205,62602,6260225,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾋｵｷ,京都府,宮津市,日置,0,0,0,0,0,0
26205,62602,6260226,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ﾊﾀ,京都府,宮津市,畑,0,0,0,0,0,0
26205,62602,6260227,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,ｶﾐｾﾔ,京都府,宮津市,上世屋,0,0,0,0,0,0
26463,62604,6260400,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,与謝郡伊根町,以下に掲載がない場合,0,0,0,0,0,0
26463,62604,6260401,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｶﾏﾆｭｳ,京都府,与謝郡伊根町,蒲入,0,0,0,0,0,0
26463,62604,6260402,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾁｮｳｴﾝ,京都府,与謝郡伊根町,長延,0,0,0,0,0,0
26463,62604,6260403,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾎﾝｼﾞｮｳﾊﾏ,京都府,与謝郡伊根町,本庄浜,0,0,0,0,0,0
26463,62604,6260404,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾎﾝｼﾞｮｳｳｼﾞ,京都府,与謝郡伊根町,本庄宇治,0,0,0,0,0,0
26463,62604,6260405,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾎﾝｼﾞｮｳｱｹﾞ,京都府,与謝郡伊根町,本庄上,0,0,0,0,0,0
26463,62604,6260411,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾉﾑﾛ,京都府,与謝郡伊根町,野室,0,0,0,0,0,0
26463,62604,6260412,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾂﾓ,京都府,与謝郡伊根町,津母,0,0,0,0,0,0
26463,62604,6260413,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾄﾏﾘ,京都府,与謝郡伊根町,泊,0,0,0,0,0,0
26463,62604,6260414,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾛｸﾏﾝﾌﾞ,京都府,与謝郡伊根町,六万部,0,0,0,0,0,0
26463,62604,6260415,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｲﾑﾛ,京都府,与謝郡伊根町,井室,0,0,0,0,0,0
26463,62604,6260416,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾊﾀﾀﾞﾆ,京都府,与謝郡伊根町,畑谷,0,0,0,0,0,0
26463,62604,6260417,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾄｳｹﾞ,京都府,与謝郡伊根町,峠,0,0,0,0,0,0
26463,62604,6260421,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾆｲ,京都府,与謝郡伊根町,新井,0,0,0,0,0,0
26463,62604,6260422,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｵｵﾊﾗ,京都府,与謝郡伊根町,大原,0,0,0,0,0,0
26463,62604,6260423,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾋﾗﾀ,京都府,与謝郡伊根町,平田,0,0,0,0,0,0
26463,62604,6260424,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｶﾒｼﾏ,京都府,与謝郡伊根町,亀島,0,0,0,0,0,0
26463,62604,6260425,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾋﾃﾞ,京都府,与謝郡伊根町,日出,0,0,0,0,0,0
26463,62604,6260431,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ｽｶﾞﾉ,京都府,与謝郡伊根町,菅野,0,0,0,0,0,0
26463,62604,6260432,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾎﾝｻﾞｶ,京都府,与謝郡伊根町,本坂,0,0,0,0,0,0
26463,62604,6260433,ｷｮｳﾄﾌ,ﾖｻｸﾞﾝｲﾈﾁｮｳ,ﾉﾑﾗ,京都府,与謝郡伊根町,野村,0,0,0,0,0,0
26212,627  ,6270000,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,京都府,京丹後市,以下に掲載がない場合,0,0,0,0,0,0
26212,627  ,6270001,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾊｼｷﾞ,京都府,京丹後市,峰山町橋木,0,0,0,0,0,0
26212,627  ,6270002,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾔﾀ,京都府,京丹後市,峰山町矢田,0,0,0,0,0,0
26212,627  ,6270003,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾅｲｷ,京都府,京丹後市,峰山町内記,0,0,0,0,0,0
26212,627  ,6270004,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｱﾗﾔﾏ,京都府,京丹後市,峰山町荒山,0,0,0,0,0,0
26212,627  ,6270005,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｼﾝﾏﾁ,京都府,京丹後市,峰山町新町,0,0,0,0,0,0
26212,627  ,6270006,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｱｶｻｶ,京都府,京丹後市,峰山町赤坂,0,0,0,0,0,0
26212,627  ,6270007,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｲｼﾏﾙ,京都府,京丹後市,峰山町石丸,0,0,0,0,0,0
26212,627  ,6270011,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾀﾝﾊﾞ,京都府,京丹後市,峰山町丹波,0,0,0,0,0,0
26212,627  ,6270012,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｽｷﾞﾀﾆ,京都府,京丹後市,峰山町杉谷,0,0,0,0,0,0
26212,627  ,6270013,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾌﾀﾞﾝ,京都府,京丹後市,峰山町不断,0,0,0,0,0,0
26212,627  ,6270014,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｼｹﾝ,京都府,京丹後市,峰山町四軒,0,0,0,0,0,0
26212,627  ,6270021,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾖｼﾜﾗ,京都府,京丹後市,峰山町吉原,0,0,0,0,0,0
26212,627  ,6270022,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｶﾐ,京都府,京丹後市,峰山町上,0,0,0,0,0,0
26212,627  ,6270023,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｵﾘﾓﾄ,京都府,京丹後市,峰山町織元,0,0,0,0,0,0
26212,627  ,6270024,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾑﾛ,京都府,京丹後市,峰山町室,0,0,0,0,0,0
26212,627  ,6270025,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｻｶｲ,京都府,京丹後市,峰山町堺,0,0,0,0,0,0
26212,627  ,6270026,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾌﾙﾄﾞﾉ,京都府,京丹後市,峰山町古殿,0,0,0,0,0,0
26212,627  ,6270027,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾔｽ,京都府,京丹後市,峰山町安,0,0,0,0,0,0
26212,627  ,6270031,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｺﾞﾌｸ,京都府,京丹後市,峰山町呉服,0,0,0,0,0,0
26212,627  ,6270032,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾅﾆﾜ,京都府,京丹後市,峰山町浪花,0,0,0,0,0,0
26212,627  ,6270033,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｼﾗｶﾞﾈ,京都府,京丹後市,峰山町白銀,0,0,0,0,0,0
26212,627  ,6270034,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｲｽﾞﾐ,京都府,京丹後市,峰山町泉,0,0,0,0,0,0
26212,627  ,6270035,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｺｳﾐｮｳｼﾞ,京都府,京丹後市,峰山町光明寺,0,0,0,0,0,0
26212,627  ,6270036,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｵﾀﾋﾞ,京都府,京丹後市,峰山町御旅,0,0,0,0,0,0
26212,627  ,6270037,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾁﾄｾ,京都府,京丹後市,峰山町千歳,0,0,0,0,0,0
26212,627  ,6270038,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾌｷﾔ,京都府,京丹後市,峰山町富貴屋,0,0,0,0,0,0
26212,627  ,6270041,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｽｹﾞ,京都府,京丹後市,峰山町菅,0,0,0,0,0,0
26212,627  ,6270042,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾅｶﾞｵｶ,京都府,京丹後市,峰山町長岡,0,0,0,0,0,0
26212,627  ,6270043,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾆﾝﾊﾞﾘ,京都府,京丹後市,峰山町新治,0,0,0,0,0,0
26212,627  ,6270044,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｺﾆｼ,京都府,京丹後市,峰山町小西,0,0,0,0,0,0
26212,627  ,6270045,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾆｼﾔﾏ,京都府,京丹後市,峰山町西山,0,0,0,0,0,0
26212,627  ,6270051,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾆｶ,京都府,京丹後市,峰山町二箇,0,0,0,0,0,0
26212,627  ,6270052,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳｺﾞｶ,京都府,京丹後市,峰山町五箇,0,0,0,0,0,0
26212,627  ,6270053,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾏｽﾄﾞﾒ,京都府,京丹後市,峰山町鱒留,0,0,0,0,0,0
26212,627  ,6270054,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾐﾈﾔﾏﾁｮｳﾋｻﾂｷﾞ,京都府,京丹後市,峰山町久次,0,0,0,0,0,0
26212,62701,6270101,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾉﾅｶ,京都府,京丹後市,弥栄町野中,0,0,0,0,0,0
26212,62701,6270102,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｽｶﾞﾜ,京都府,京丹後市,弥栄町須川,0,0,0,0,0,0
26212,62701,6270111,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾐｿﾞﾀﾆ,京都府,京丹後市,弥栄町溝谷,0,0,0,0,0,0
26212,62701,6270112,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾄｳﾗｸｼﾞ,京都府,京丹後市,弥栄町等楽寺,0,0,0,0,0,0
26212,62701,6270121,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾂﾂﾐ,京都府,京丹後市,弥栄町堤,0,0,0,0,0,0
26212,62701,6270122,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｲﾓﾉ,京都府,京丹後市,弥栄町芋野,0,0,0,0,0,0
26212,62701,6270123,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾖｼｻﾜ,京都府,京丹後市,弥栄町吉沢,0,0,0,0,0,0
26212,62701,6270131,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾜﾀﾞﾉ,京都府,京丹後市,弥栄町和田野,0,0,0,0,0,0
26212,62701,6270132,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｷﾊﾞｼ,京都府,京丹後市,弥栄町木橋,0,0,0,0,0,0
26212,62701,6270133,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾄｯﾄﾘ,京都府,京丹後市,弥栄町鳥取,0,0,0,0,0,0
26212,62701,6270141,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｺﾀﾞ,京都府,京丹後市,弥栄町小田,0,0,0,0,0,0
26212,62701,6270142,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｸﾛﾍﾞ,京都府,京丹後市,弥栄町黒部,0,0,0,0,0,0
26212,62701,6270143,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳﾌﾅｷ,京都府,京丹後市,弥栄町船木,0,0,0,0,0,0
26212,62701,6270144,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｲﾉﾍﾞ,京都府,京丹後市,弥栄町井辺,0,0,0,0,0,0
26212,62701,6270145,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾔｻｶﾁｮｳｸﾆﾋｻ,京都府,京丹後市,弥栄町国久,0,0,0,0,0,0
26212,62702,6270201,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾀｲｻﾞ,京都府,京丹後市,丹後町間人,0,0,0,0,0,0
26212,62702,6270202,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｽﾅｶﾞﾀ,京都府,京丹後市,丹後町砂方,0,0,0,0,0,0
26212,62702,6270211,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｵｵﾔﾏ,京都府,京丹後市,丹後町大山,0,0,0,0,0,0
26212,62702,6270212,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾐﾔｹ,京都府,京丹後市,丹後町三宅,0,0,0,0,0,0
26212,62702,6270213,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾖｼﾅｶﾞ,京都府,京丹後市,丹後町吉永,0,0,0,0,0,0
26212,62702,6270214,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｺﾚﾔｽ,京都府,京丹後市,丹後町是安,0,0,0,0,0,0
26212,62702,6270215,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｼﾞｮｳｶﾞﾝｼﾞ,京都府,京丹後市,丹後町成願寺,0,0,0,0,0,0
26212,62702,6270216,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾄｸﾐﾂ,京都府,京丹後市,丹後町徳光,0,0,0,0,0,0
26212,62702,6270221,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾀｶﾉ,京都府,京丹後市,丹後町竹野,0,0,0,0,0,0
26212,62702,6270222,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾌﾃﾞｼ,京都府,京丹後市,丹後町筆石,0,0,0,0,0,0
26212,62702,6270223,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾔﾊﾞﾀ,京都府,京丹後市,丹後町矢畑,0,0,0,0,0,0
26212,62702,6270224,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｲﾜｷ,京都府,京丹後市,丹後町岩木,0,0,0,0,0,0
26212,62702,6270225,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｶﾞﾝｺﾞｳｼﾞ,京都府,京丹後市,丹後町願興寺,0,0,0,0,0,0
26212,62702,6270226,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾏｷﾉﾀﾆ,京都府,京丹後市,丹後町牧ノ谷,0,0,0,0,0,0
26212,62702,6270227,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｲｴﾉﾀﾆ,京都府,京丹後市,丹後町家ノ谷,0,0,0,0,0,0
26212,62702,6270228,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾐﾔ,京都府,京丹後市,丹後町宮,0,0,0,0,0,0
26212,62702,6270231,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾉﾝﾊﾞﾗ,京都府,京丹後市,丹後町乗原,0,0,0,0,0,0
26212,62702,6270232,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳｺﾉｼﾛ,京都府,京丹後市,丹後町此代,0,0,0,0,0,0
26212,62702,6270233,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾍｲ,京都府,京丹後市,丹後町平,0,0,0,0,0,0
26212,62702,6270234,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,ﾀﾝｺﾞﾁｮｳﾅｶﾉ,京都府,京丹後市,丹後町中野,0,0,0,0,0,0
