local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
32343,69915,6991500,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,島根県,仁多郡奥出雲町,以下に掲載がない場合,0,0,0,0,0,0
32343,69915,6991511,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ﾐﾅﾘ,島根県,仁多郡奥出雲町,三成,0,0,0,0,0,0
32343,69915,6991512,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ﾀｶｵ,島根県,仁多郡奥出雲町,高尾,0,0,0,0,0,0
32343,69915,6991513,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ﾐｻﾞﾜ,島根県,仁多郡奥出雲町,三沢,0,0,0,0,0,0
32343,69915,6991514,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ｶﾜﾁ,島根県,仁多郡奥出雲町,河内,0,0,0,0,0,0
32343,69915,6991515,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ｶﾓｸﾗ,島根県,仁多郡奥出雲町,鴨倉,0,0,0,0,0,0
32343,69915,6991516,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ﾐﾄｺﾛ,島根県,仁多郡奥出雲町,三所,0,0,0,0,0,0
32343,69915,6991517,ｼﾏﾈｹﾝ,ﾆﾀｸﾞﾝｵｸｲｽﾞﾓﾁｮｳ,ｼﾓｱｲ(ｳﾈｼﾞ),島根県,仁多郡奥出雲町,下阿井（宇根路）,1,0,0,0,0,0
