local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
34108,73151,7315100,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,広島県,広島市佐伯区,以下に掲載がない場合,0,0,0,0,0,0
34108,73151,7315101,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｻﾂｷｶﾞｵｶ,広島県,広島市佐伯区,五月が丘,0,0,1,0,0,0
34108,73151,7315102,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｲｼｳﾁ,広島県,広島市佐伯区,五日市町石内,0,0,0,0,0,0
34108,73151,7315103,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾌｼﾞﾉｷ,広島県,広島市佐伯区,藤の木,0,0,1,0,0,0
34108,73151,7315104,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｶﾐｺﾌﾞｶﾜ,広島県,広島市佐伯区,五日市町上小深川,0,0,0,0,0,0
34108,73151,7315105,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｼﾓｺﾌﾞｶﾜ,広島県,広島市佐伯区,五日市町下小深川,0,0,0,0,0,0
34108,73151,7315106,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾄｼﾏﾂ,広島県,広島市佐伯区,利松,0,0,1,0,0,0
34108,73151,7315107,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲｼｳﾁｶﾐ,広島県,広島市佐伯区,石内上,0,0,1,0,0,0
34108,73151,7315108,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲｼｳﾁﾐﾅﾐ,広島県,広島市佐伯区,石内南,0,0,1,0,0,0
34108,73151,7315109,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲｼｳﾁｷﾀ,広島県,広島市佐伯区,石内北,0,0,1,0,0,0
34108,73151,7315111,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐｽｽﾞｶﾞｵｶﾋｶﾞｼ,広島県,広島市佐伯区,美鈴が丘東,0,0,1,0,0,0
34108,73151,7315112,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐｽｽﾞｶﾞｵｶﾐﾅﾐ,広島県,広島市佐伯区,美鈴が丘南,0,0,1,0,0,0
34108,73151,7315113,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐｽｽﾞｶﾞｵｶﾐﾄﾞﾘ,広島県,広島市佐伯区,美鈴が丘緑,0,0,1,0,0,0
34108,73151,7315114,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐｽｽﾞｶﾞｵｶﾆｼ,広島県,広島市佐伯区,美鈴が丘西,0,0,1,0,0,0
34108,73151,7315115,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳﾅｶｼﾞ,広島県,広島市佐伯区,五日市町中地,0,0,0,1,0,0
34108,73151,7315115,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔﾊﾀﾋｶﾞｼ,広島県,広島市佐伯区,八幡東,0,0,1,1,0,0
34108,73151,7315116,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳﾃﾗﾀﾞ,広島県,広島市佐伯区,五日市町寺田,0,0,0,1,0,0
34108,73151,7315116,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔﾊﾀ,広島県,広島市佐伯区,八幡,0,0,1,1,0,0
34108,73151,7315117,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔﾊﾀｶﾞｵｶ,広島県,広島市佐伯区,八幡が丘,0,0,1,0,0,0
34108,73151,7315121,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳﾐｽｽﾞｴﾝ,広島県,広島市佐伯区,五日市町美鈴園,0,0,0,0,0,0
34108,73151,7315122,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳﾐﾅｶﾞ,広島県,広島市佐伯区,五日市町皆賀,0,0,0,0,0,0
34108,73151,7315123,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｼｮｳﾜﾀﾞｲ,広島県,広島市佐伯区,五日市町昭和台,0,0,0,0,0,0
34108,73151,7315124,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐﾅｶﾞ,広島県,広島市佐伯区,皆賀,0,0,1,0,0,0
34108,73151,7315125,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁｴｷﾏｴ,広島県,広島市佐伯区,五日市駅前,0,0,1,0,0,0
34108,73151,7315126,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｼﾝｸﾞｳｴﾝ,広島県,広島市佐伯区,新宮苑,0,0,0,0,0,0
34108,73151,7315127,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁ,広島県,広島市佐伯区,五日市,0,0,1,0,0,0
34108,73151,7315128,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｭｳｵｳ,広島県,広島市佐伯区,五日市中央,0,0,1,0,0,0
34108,73151,7315131,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾄｳｽｲｴﾝ,広島県,広島市佐伯区,藤垂園,0,0,0,0,0,0
34108,73151,7315132,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾖｼﾐｴﾝ,広島県,広島市佐伯区,吉見園,0,0,0,0,0,0
34108,73151,7315133,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｱｻﾋｴﾝ,広島県,広島市佐伯区,旭園,0,0,0,0,0,0
34108,73151,7315134,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｶｲﾛｳﾔﾏﾁｮｳ,広島県,広島市佐伯区,海老山町,0,0,0,0,0,0
34108,73151,7315135,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｶｲﾛｳｴﾝ,広島県,広島市佐伯区,海老園,0,0,1,0,0,0
34108,73151,7315136,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾗｸﾗｸｴﾝ,広島県,広島市佐伯区,楽々園,0,0,1,0,0,0
34108,73151,7315137,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐﾉﾘ,広島県,広島市佐伯区,美の里,0,0,1,0,0,0
34108,73151,7315138,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｶｲﾛｳﾔﾏﾐﾅﾐ,広島県,広島市佐伯区,海老山南,0,0,1,0,0,0
34108,73151,7315141,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｾﾝﾄﾞｳ,広島県,広島市佐伯区,千同,0,0,1,0,0,0
34108,73151,7315142,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾂﾎﾞｲ,広島県,広島市佐伯区,坪井,0,0,1,1,0,0
34108,73151,7315142,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾂﾎﾞｲﾁｮｳ,広島県,広島市佐伯区,坪井町,0,0,0,1,0,0
34108,73151,7315143,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐﾔｹ,広島県,広島市佐伯区,三宅,0,0,1,1,0,0
34108,73151,7315143,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐﾔｹﾁｮｳ,広島県,広島市佐伯区,三宅町,0,0,0,1,0,0
34108,73151,7315144,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾐｽｼﾞ,広島県,広島市佐伯区,三筋,0,0,1,0,0,0
34108,73151,7315145,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｽﾐﾉﾊﾏ,広島県,広島市佐伯区,隅の浜,0,0,1,0,0,0
34108,73151,7315146,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔｼﾛ,広島県,広島市佐伯区,屋代,0,0,1,0,0,0
34108,73151,7315147,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔｼﾛﾁｮｳ,広島県,広島市佐伯区,屋代町,0,0,0,0,0,0
34108,73151,7315151,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｶﾐｺﾞｳﾁ,広島県,広島市佐伯区,五日市町上河内,0,0,0,0,0,0
34108,73151,7315152,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁﾁｮｳｼﾓｺﾞｳﾁ,広島県,広島市佐伯区,五日市町下河内,0,0,0,0,0,0
34108,73151,7315153,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｺｳﾁﾐﾅﾐ,広島県,広島市佐伯区,河内南,0,0,1,0,0,0
34108,73151,7315154,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ﾔｸｼｶﾞｵｶ,広島県,広島市佐伯区,薬師が丘,0,0,1,0,0,0
34108,73151,7315155,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｼﾞｮｳﾔﾏ,広島県,広島市佐伯区,城山,0,0,1,0,0,0
34108,73151,7315156,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｸﾗｼｹﾞ,広島県,広島市佐伯区,倉重,0,0,1,0,0,0
34108,73151,7315157,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｶﾝﾉﾝﾀﾞｲ,広島県,広島市佐伯区,観音台,0,0,1,0,0,0
34108,73151,7315161,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲﾂｶｲﾁｺｳ,広島県,広島市佐伯区,五日市港,0,0,1,0,0,0
34108,73151,7315162,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼｻｴｷｸ,ｲｼｳﾁﾋｶﾞｼ,広島県,広島市佐伯区,石内東,0,0,1,0,0,0
