code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
26106,600  ,6008052,ｷｮｳﾄﾌ,ｷｮｳﾄｼｼﾓｷﾞｮｳｸ,ｼｵﾔﾁｮｳ,京都府,京都市下京区,塩屋町（綾小路通富小路西入、綾小路通富小路東入、綾小路通,0,0,0,0,0,0
26106,600  ,6008052,ｷｮｳﾄﾌ,ｷｮｳﾄｼｼﾓｷﾞｮｳｸ,ｼｵﾔﾁｮｳ,京都府,京都市下京区,麩屋町西入、綾小路通柳馬場東入、富小路通綾小路上る、富小路通綾小路下,0,0,0,0,0,0
26106,600  ,6008052,ｷｮｳﾄﾌ,ｷｮｳﾄｼｼﾓｷﾞｮｳｸ,ｼｵﾔﾁｮｳ,京都府,京都市下京区,る、麩屋町通綾小路下る）,0,0,0,0,0,0
